model,layer,normalized_depth,pooling,record_type,basis,k,seed,source_language,target_language,metric,value,n_train,n_eval
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,8,zh,ko,mrr,0.09870245427766033,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,8,zh,ja,r1,0.138671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,8,zh,ja,mrr,0.19367401741674958,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,2,8,,,accuracy,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,2,8,,,macro_f1,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,en,ko,r1,0.021484375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,en,ko,mrr,0.049214541674641725,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,en,ja,r1,0.06640625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,en,ja,mrr,0.1092879691946339,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,en,zh,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,en,zh,mrr,0.8493213942176266,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ko,en,r1,0.6796875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ko,en,mrr,0.7665453009221243,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ko,ja,r1,0.833984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ko,ja,mrr,0.8719160958876999,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ko,zh,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ko,zh,mrr,0.5886747156590262,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ja,en,r1,0.802734375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ja,en,mrr,0.8571944860770804,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ja,ko,r1,0.673828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ja,ko,mrr,0.7191204243597038,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ja,zh,r1,0.7109375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,ja,zh,mrr,0.7700814041187656,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,zh,en,r1,0.830078125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,zh,en,mrr,0.8620326619774568,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,zh,ko,r1,0.05859375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,zh,ko,mrr,0.0992289957180898,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,zh,ja,r1,0.138671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,2,9,zh,ja,mrr,0.19419621289748568,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,2,9,,,accuracy,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,2,9,,,macro_f1,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,en,ko,r1,0.876953125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,en,ko,mrr,0.9123818761094551,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,en,ja,r1,0.94921875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,en,ja,mrr,0.9626126295472122,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,en,zh,r1,0.9296875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,en,zh,mrr,0.947029722721574,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ko,en,r1,0.814453125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ko,en,mrr,0.8565692740391588,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ko,ja,r1,0.93359375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ko,ja,mrr,0.9503839039751061,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ko,zh,r1,0.732421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ko,zh,mrr,0.7840301886385281,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ja,en,r1,0.90234375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ja,en,mrr,0.9306922378936844,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ja,ko,r1,0.931640625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ja,ko,mrr,0.9505062734257189,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ja,zh,r1,0.861328125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,ja,zh,mrr,0.8959501983702594,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,zh,en,r1,0.958984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,zh,en,mrr,0.9679975982405182,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,zh,ko,r1,0.841796875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,zh,ko,mrr,0.8850682031470591,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,zh,ja,r1,0.912109375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,language_subspace,3,,zh,ja,mrr,0.9358457615663395,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,language_subspace,3,,,,accuracy,0.25,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,language_subspace,3,,,,macro_f1,0.1,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,en,ko,r1,0.927734375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,en,ko,mrr,0.9514608658412177,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,en,ja,r1,0.984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,en,ja,mrr,0.9900716145833333,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,en,zh,r1,0.984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,en,zh,mrr,0.9915364583333334,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ko,en,r1,0.8828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ko,en,mrr,0.9177755289521503,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ko,ja,r1,0.939453125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ko,ja,mrr,0.9574649430073451,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ko,zh,r1,0.64453125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ko,zh,mrr,0.7310486890460992,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ja,en,r1,0.8828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ja,en,mrr,0.9167252636074648,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ja,ko,r1,0.91796875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ja,ko,mrr,0.9381702362215535,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ja,zh,r1,0.8828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,ja,zh,mrr,0.9182248917275186,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,zh,en,r1,0.943359375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,zh,en,mrr,0.9608968902914214,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,zh,ko,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,zh,ko,mrr,0.8723102367020719,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,zh,ja,r1,0.951171875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,top_pca,3,,zh,ja,mrr,0.96736546713856,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,top_pca,3,,,,accuracy,0.974609375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,top_pca,3,,,,macro_f1,0.9745165428155622,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,en,ko,r1,0.0234375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,en,ko,mrr,0.050257969572916256,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,en,ja,r1,0.0703125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,en,ja,mrr,0.11169757621640514,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,en,zh,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,en,zh,mrr,0.849913109818824,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ko,en,r1,0.681640625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ko,en,mrr,0.7667408399710047,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ko,ja,r1,0.83203125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ko,ja,mrr,0.8710520087108893,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ko,zh,r1,0.5,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ko,zh,mrr,0.5921858905013011,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ja,en,r1,0.806640625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ja,en,mrr,0.8592914547131594,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ja,ko,r1,0.673828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ja,ko,mrr,0.7192919126775223,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ja,zh,r1,0.708984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,ja,zh,mrr,0.7708029147050377,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,zh,en,r1,0.828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,zh,en,mrr,0.8611592128834615,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,zh,ko,r1,0.05859375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,zh,ko,mrr,0.09861153543177255,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,zh,ja,r1,0.13671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,0,zh,ja,mrr,0.1932133397179816,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,0,,,accuracy,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,0,,,macro_f1,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,en,ko,r1,0.0234375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,en,ko,mrr,0.050263623061876345,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,en,ja,r1,0.068359375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,en,ja,mrr,0.1096746647191697,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,en,zh,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,en,zh,mrr,0.849147701098818,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ko,en,r1,0.68359375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ko,en,mrr,0.7679308271462387,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ko,ja,r1,0.833984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ko,ja,mrr,0.8709690349301404,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ko,zh,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ko,zh,mrr,0.5886563659289362,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ja,en,r1,0.8046875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ja,en,mrr,0.8571666316637339,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ja,ko,r1,0.673828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ja,ko,mrr,0.7200231223533845,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ja,zh,r1,0.7109375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,ja,zh,mrr,0.7704623680509775,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,zh,en,r1,0.828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,zh,en,mrr,0.8612526784511059,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,zh,ko,r1,0.056640625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,zh,ko,mrr,0.0977846533897024,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,zh,ja,r1,0.138671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,1,zh,ja,mrr,0.1932463462502808,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,1,,,accuracy,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,1,,,macro_f1,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,en,ko,r1,0.021484375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,en,ko,mrr,0.04891893112382376,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,en,ja,r1,0.064453125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,en,ja,mrr,0.10735409457187547,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,en,zh,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,en,zh,mrr,0.8493949397789735,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ko,en,r1,0.685546875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ko,en,mrr,0.7688124333573252,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ko,ja,r1,0.833984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ko,ja,mrr,0.871773423843736,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ko,zh,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ko,zh,mrr,0.5886470202948815,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ja,en,r1,0.80859375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ja,en,mrr,0.8591511676084213,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ja,ko,r1,0.671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ja,ko,mrr,0.7183082996029109,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ja,zh,r1,0.70703125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,ja,zh,mrr,0.7682887241885008,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,zh,en,r1,0.828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,zh,en,mrr,0.8616075358875488,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,zh,ko,r1,0.05859375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,zh,ko,mrr,0.09892191366424241,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,zh,ja,r1,0.13671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,2,zh,ja,mrr,0.19208997802056138,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,2,,,accuracy,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,2,,,macro_f1,1.0,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,en,ko,r1,0.0234375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,en,ko,mrr,0.050242862220754914,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,en,ja,r1,0.068359375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,en,ja,mrr,0.11031382728197552,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,en,zh,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,en,zh,mrr,0.8491547592350388,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ko,en,r1,0.685546875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ko,en,mrr,0.7692609269046151,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ko,ja,r1,0.837890625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ko,ja,mrr,0.873694027309987,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ko,zh,r1,0.498046875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ko,zh,mrr,0.5903470600583558,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ja,en,r1,0.8046875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ja,en,mrr,0.8563936763401929,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ja,ko,r1,0.669921875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ja,ko,mrr,0.7180640663418993,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ja,zh,r1,0.7109375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,ja,zh,mrr,0.7703750078299534,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,zh,en,r1,0.828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,zh,en,mrr,0.8613688732542062,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,zh,ko,r1,0.056640625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,zh,ko,mrr,0.09728119546648428,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,zh,ja,r1,0.138671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,3,zh,ja,mrr,0.19333198174937447,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,3,,,accuracy,0.99951171875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,3,,,macro_f1,0.9995117182843383,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,en,ko,r1,0.021484375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,en,ko,mrr,0.04920844262462271,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,en,ja,r1,0.072265625,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,en,ja,mrr,0.11222447981296517,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,en,zh,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,en,zh,mrr,0.8498798408119304,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ko,en,r1,0.6875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ko,en,mrr,0.7717604058710437,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ko,ja,r1,0.833984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ko,ja,mrr,0.871617693206177,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ko,zh,r1,0.49609375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ko,zh,mrr,0.5884616462337122,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ja,en,r1,0.802734375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ja,en,mrr,0.8565436338304034,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ja,ko,r1,0.673828125,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ja,ko,mrr,0.7198012843763102,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ja,zh,r1,0.708984375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,ja,zh,mrr,0.7696490386492332,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,zh,en,r1,0.82421875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,zh,en,mrr,0.8590379546526151,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,zh,ko,r1,0.05859375,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,zh,ko,mrr,0.09836314795274792,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,zh,ja,r1,0.138671875,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,retrieval,random,3,4,zh,ja,mrr,0.19342116448207725,1024,2048
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,language_probe,random,3,4,,,accuracy,1.0,1024,2048
